id,date,estimatedTotalAmt,transType,title,awardeeName
2442644,2025-06-17,599998,Continuing Grant,CAREER: Capability Inference and Planning for Teams of Learning-Enabled Agents,Lehigh University
2443440,2025-06-17,599974,Continuing Grant,CAREER: AI for the Digital Planet - Advancing Machine Learning for Satellite Remote Sensing Data for the Future,Arizona State University
2444456,2025-06-17,600000,Continuing Grant,III: Small: Improving de novo genome assembly using single-copy k-mers,University of California-Riverside
2451074,2025-06-17,171291,Standard Grant,CRII: HCC: Understanding the Impact of Spirituality on Technological Imagination and Design,Villanova University
2451134,2025-06-17,174592,Standard Grant,CRII: HCC: AI-Powered Educational Game Platform for Collaborative Decision-Making with Adaptive Feedback Using Cognitive Models and LLMs,University of Dayton
2451409,2025-06-17,174269,Standard Grant,CRII: HCC: RUI: Collaborative Customized Daily Activity Prompting for People with Intellectual and Developmental Disabilities,Colorado College
2451772,2025-06-17,174176,Standard Grant,CRII: HCC: Making Videos Accessible by Design,DePaul University
2452203,2025-06-17,172196,Standard Grant,CRII: FRR: Towards Energy-optimal Multi-Robot Navigation for Time-critical Field Tasks,Florida Atlantic University
2533662,2025-06-17,14800,Standard Grant,Travel: Student Travel Grant for 41st International Conference on Logic Programming and Doctoral Consortium,Miami University
2534326,2025-06-17,49999,Standard Grant,Conference: 2025 CRCNS Principal Investigators Meeting,University of California-San Diego
2534567,2025-06-17,20880,Standard Grant,Travel: NSF Student Travel Grant for the Interaction Design and Children (IDC 2025) Conference,Boise State University
2442739,2025-06-18,597457,Continuing Grant,CAREER: Towards Proprioceptive Vision Through the Lens of Wearable Cameras,University of Wisconsin-Madison
2449864,2025-06-18,175000,Standard Grant,CRII: III: Unlearning Spatial-Temporal Imitation Learning for Trustworthy Urban Intelligence,San Diego State University Foundation
2450513,2025-06-18,174984,Standard Grant,CRII:III: AI-Driven Modeling of Protein Secondary Structures in Medium-Resolution Cryo-EM Map Combining Structure Fitting Scores with Curriculum Learning,"Georgia Southern University Research and Service Foundation, Inc"
2516132,2025-06-18,15000,Standard Grant,Conference: Student and Early Career Researcher Travel Grant for the 19th Neurosymbolic Learning and Reasoning Conference (NeSy 2025),University of California-Santa Cruz
2530780,2025-06-18,25000,Standard Grant,Travel: Student Support for the 2025 ACM SIGKDD Conference on Knowledge Discovery and Data Mining (KDD 2025),University of Virginia Main Campus
