id,date,estimatedTotalAmt,transType,title,awardeeName
2104598,2021-08-14,138000,Fellowship Award,The Development of Children's Punishment Behavior Across Social and Motivation Contexts,"Marshall, Julia"
2104610,2021-08-14,138000,Fellowship Award,A Naturalistic and Experimental Investigation of Cheating in High Schools,"Waltzer, Talia"
2104623,2021-08-14,138000,Fellowship Award,The Instrumental Revolution in Geochemistry (GEOCHEMREV),"Borg, George"
2104629,2021-08-14,138000,Fellowship Award,The Influence of Mental Representations of Social Agents on Social Decision Preferences,"Moreira, Joao F"
2104997,2021-08-14,148000,Fellowship Award,Land Use Legacies in Agroecosystems,"Laugier, Elise Jakoby"
2105317,2021-08-14,138000,Fellowship Award,Youth Sports Coaches and their Community in Air Pollution Governance,"Hernandez, Fred Ariel"
2105394,2021-08-14,148000,Fellowship Award,Biocultural Heritage and Social-Ecological Resilience,"Esbach, Michael"
2105410,2021-08-14,138000,Fellowship Award,The Temporal Organization of Prosody in Multimodal Speech and Co-speech Gestures,"Lee, Yoonjeong"
2105195,2021-08-15,138000,Fellowship Award,Mechanisms to support word learning in a non-native language,"Drake, Shiloh"
2105307,2021-08-15,143000,Fellowship Award,Effects of early life adversity on the pace of aging in rhesus macaques,"Patterson, Samantha"
2050613,2021-08-16,374699,Standard Grant,REU Site:  Human Neuroscience Research and Techniques at Georgia Tech and Georgia State,Georgia Tech Research Corporation
2103495,2021-08-16,138000,Fellowship Award,Integrating Rational Number Sense,"Schiller, Lauren Kelly"
2127822,2021-08-16,158339,Standard Grant,What limits visual working memory?,University of Houston
2124971,2021-08-18,399935,Standard Grant,Transforming Ethical STEM by Engaging Indigenous Research Methods in Native Environmental Science,Northwest Indian College
2104611,2021-08-19,148000,Fellowship Award,Knowledge Co-Production for Collaborative Environmental Management,Steger                  Cara           E
2105397,2021-08-19,138000,Fellowship Award,Race and Rurality in the Pretrial Experience,"Eife, Erin"
2127867,2021-08-19,89663,Standard Grant,Collaborative Research: Diversifying Human-Centered Data Science through the Research and Design of Ethical Games,University of Washington
2127924,2021-08-19,114049,Standard Grant,Collaborative Research: Diversifying Human-Centered Data Science through the Research and Design of Ethical Games,University of North Texas
2104950,2021-08-23,138000,Fellowship Award,Hydrosocial territories of climate governance: an interdisciplinary examination of the Indigenous-hydropower nexus,"Hite, Emily B"
2104594,2021-08-24,138000,Fellowship Award,Intersectionality and Implicit Bias,"Connor, Paul Robert"
