id,date,estimatedTotalAmt,transType,title,awardeeName
1616111,2016-08-04,2739245,Continuing Grant,"Complete synthesis of designer eukaryotic genome, Sc2.0",New York University Medical Center
1616661,2016-08-04,872500,Continuing Grant,The cell biology of dynamic and stable intercellular bridges in situ,University of North Carolina at Chapel Hill
1616674,2016-08-04,600000,Standard Grant,Control of Na+ and H+  transport in bacterial adaptation,Rensselaer Polytechnic Institute
1616827,2016-08-04,900000,Continuing Grant,Is Abiotic Stress Tolerance Achieved by Network Restructuring or Invention of New Genetic Modules?,Louisiana State University
1617028,2016-08-04,585000,Standard Grant,The Role of Shelterin-Mediated Telomere Remodeling in Chromosome End Protection,University of California-Berkeley
1643128,2016-08-04,17500,Standard Grant,Conference:Nona Talks 2016 Conference Proposal,"Nona Research Foundation, Inc"
1649160,2016-08-04,95000,Standard Grant,"Workshops: Finding your inner modeler: how computational biology can advance your research and how to get started; June/July, 2017-2019; Chicago, Illinois",University of Illinois at Chicago
1546882,2016-08-09,1664589,Standard Grant,RESEARCH-PGR: Dissecting the Genetic Networks Underlying Kranz Anatomy in C4 Grasses,Donald Danforth Plant Science Center
1614573,2016-08-09,257855,Continuing Grant,"Genetic variation in transcriptional, proteomic and metabolic responses of S. cerevisiae to herbicides",West Virginia University Research Corporation
1615586,2016-08-09,720000,Continuing Grant,Mechanism and Specificity of DNA Repair Dealkylases,Regents of the University of Michigan - Ann Arbor
1615851,2016-08-09,900000,Continuing Grant,Specific Interactions of the Ribosome with the Nascent Peptide,University of Illinois at Chicago
1615953,2016-08-09,310155,Standard Grant,Collaborative Research: Modeling the regulatory network of inositol phosphate signaling in plants,North Carolina State University
1616016,2016-08-09,775399,Standard Grant,Mechanisms of light regulated translation in chloroplasts,University of Oregon Eugene
1616038,2016-08-09,186809,Standard Grant,Collaborative Research: Modeling the regulatory network of inositol phosphate signaling in plants,Virginia Polytechnic Institute and State University
1616311,2016-08-09,750000,Standard Grant,Functional and bioinformatic analysis of unconventional DNA replication programs in Tetrahymena,The Texas A&M University System HSC
1616514,2016-08-09,598801,Continuing Grant,Understanding Horizontal Gene Transfer in Bacteria and Archaea: Units of Transfer and Modes of Integration,University of Connecticut
1642535,2016-08-09,3780,Standard Grant,Youth Bioinformatics Symposium,International Society for Computational Biology
1650086,2016-08-10,300000,Standard Grant,PAPM EAGER:  Identifying Small Molecule Inhibitors that Manipulate,Harvard University
1650122,2016-08-10,300000,Standard Grant,PAPM EAGER:   High-throughput experimental methods to link mobile genetic elements with their bacterial hosts,Cornell University
1650186,2016-08-11,300000,Standard Grant,PAPM EAGER: Introducing Gulliver - an autonomous device to grow and study microorganisms in situ.,Northeastern University
1607024,2016-08-12,291621,Standard Grant,RUI: MCB: the effect of stretch on giant cytoskeletal protein structure/function,James Madison University
1612917,2016-08-12,438990,Standard Grant,Collaborative Research:  Construction of DNA Programmed Minimal Cells with Membrane Mechanosensitive Functions,Regents of the University of Michigan - Ann Arbor
1613677,2016-08-12,454597,Standard Grant,Collaborative Research:  Construction of DNA Programmed Minimal Cells with Membrane Mechanosensitive Functions,University of Minnesota-Twin Cities
1614642,2016-08-12,664746,Standard Grant,Bilateral BBSRC/NSF/BIO:Rewritable biocomputers in mammalian cells,Trustees of Boston University
1615335,2016-08-12,690000,Continuing Grant,Mechanisms of RNA-DNA recombination,Georgia Tech Research Corporation
1615373,2016-08-12,1158135,Continuing Grant,Refining the Purine/Histidine/Thiamine Biosynthetic pathways in Salmonella enterica as a model network,University of Georgia Research Foundation Inc
1615570,2016-08-12,881335,Standard Grant,Engineering of cold denaturing proteins,SUNY at Buffalo
1615646,2016-08-12,270000,Standard Grant,Collaborative Research: From genotype to fluxome to a comprehensive kinetic model of Escherichia coli,Pennsylvania State Univ University Park
1615767,2016-08-12,676071,Standard Grant,Protein interactions regulate iron storage and utilization in bacteria,University of Kansas Center for Research Inc
1615822,2016-08-12,454850,Standard Grant,RUI: Probing the Two Distinct Twin-Arginine Translocases of Acinetobacter baylyi,Hofstra University
1615916,2016-08-12,659279,Standard Grant,Modeling the processing of signaling cues by transcriptional networks during cell-fate choice,University of North Dakota Main Campus
1616178,2016-08-12,498780,Standard Grant,What Controls Selenenic Acids? Understanding the Biochemistry of Selenocysteine,University of Delaware
1616332,2016-08-12,900001,Standard Grant,Collaborative Research: From genotype to fluxome to a comprehensive kinetic model of Escherichia coli,University of Delaware
1616459,2016-08-12,928706,Standard Grant,Structural and Mechanstic Aspects of Cotranslational Protein Folding,University of Wisconsin-Madison
1616487,2016-08-12,899998,Continuing Grant,Exploring how protein conformation influences assembly of transcriptional complexes on snRNA gene promoters,San Diego State University Foundation
1616824,2016-08-12,799999,Continuing Grant,Structure-function relationships in metalloenzymes with multiple redox-active centers,University of Wisconsin-Milwaukee
1616845,2016-08-12,188070,Standard Grant,Collaborative Research: RNA processing in trypanosome mitochondria,University of Oklahoma Health Sciences Center
1616865,2016-08-12,561724,Standard Grant,Collaborative Research: RNA processing in trypanosome mitochondria,Texas A&M AgriLife Research
1616874,2016-08-12,827466,Standard Grant,Linking proton pumping to hydride transfer: mechanism of transhydrogenase,University of Illinois at Urbana-Champaign
1617019,2016-08-12,1000000,Continuing Grant,Structural Basis of Phosphorylation and Alternative Splicing in Dynein Regulation,Oregon State University
1617025,2016-08-12,800000,Standard Grant,Time-resolved conformational changes of proteins by very high frequency Gd3+ EPR,University of California-Santa Barbara
1642283,2016-08-12,402346,Standard Grant,"Bilateral NSF/BIO-BBSRC- Remodelling Replication Roadblocks: Regulatory Systems that Integrate DNA Replication, Recombination and Protein Modification",University of Florida
1642386,2016-08-12,984401,Standard Grant,Bilateral NSF/BIO-BBSRC: Synthesis of Microcompartments in Plants for Enhanced Carbon Fixation,Cornell University
1646825,2016-08-16,8000,Standard Grant,"Conference: 2017 Chloroplast Biotechnology GRC: Breaking ground towards plant synthetic biology; January 8-13, 2017; Ventura, California",Gordon Research Conferences
1648695,2016-08-17,11850,Standard Grant,"Conference: 2017 Plant Metabolic Engineering Gordon Research Conference and Gordon Research Seminar; July 8-14, 2017; Waterville Valley Conference Center, New Hampshire",Gordon Research Conferences
1613741,2016-08-19,270650,Continuing Grant,Collaborative Research: Identifying and modeling the advantages of regulating protein abundance in Caulobacter crescentus,Virginia Polytechnic Institute and State University
1614190,2016-08-19,376000,Standard Grant,Bilateral BBSRC-NSF/BIO: Excitocell: A rewired eukaryotic cell model for the analysis and design of cellular morphogenesis,University of Wisconsin-Madison
1614606,2016-08-19,504826,Standard Grant,Bilateral BBSRC-NSF/BIO: Excitocell: A rewired eukaryotic cell model for the analysis and design of cellular morphogenesis,University of Oregon Eugene
1615032,2016-08-19,800000,Standard Grant,Amino acid networks in enzyme catalysis,Pennsylvania State Univ University Park
1615287,2016-08-19,710562,Continuing Grant,Collaborative Research: Identifying and modeling the advantages of regulating protein abundance in Caulobacter crescentus,University of California-Berkeley
1615338,2016-08-19,529237,Standard Grant,Bilateral BBSRC-NSF/BIO:  Excitocell: A rewired eukaryotic cell model for the analysis and design of cellular morphogenesis,Regents of the University of Michigan - Ann Arbor
1615367,2016-08-19,600000,Standard Grant,Evolving contributions of the origin recognition complex (ORC) to subtelomeric chromatin,SUNY at Buffalo
1615664,2016-08-19,249559,Continuing Grant,COLLABORATIVE RESEARCH: Molecular Mechanisms Underpinning The Kin Selection Theory Of Intragenomic Conflict,Georgia Tech Research Corporation
1615731,2016-08-19,900000,Continuing Grant,Repurposing the CRISPR-Cas9 system for dynamic control of cellular metabolism,University of Delaware
1615782,2016-08-19,331547,Standard Grant,Control of G2 and Transition to Endocycles in the Plant Cell Cycle,Louisiana State University
1615826,2016-08-19,509999,Standard Grant,Addressing the precision-plasticity paradox in metazoan gene regulatory networks,University of California-San Francisco
1615874,2016-08-19,300000,Standard Grant,Regulation of motile cilia by (phyto)ceramide,"AUGUSTA UNIVERSITY RESEARCH INSTITUTE, INC."
1616127,2016-08-19,673666,Continuing Grant,Engineered Control of Cellular Aging,University of California-San Diego
1616257,2016-08-19,389462,Continuing Grant,COLLABORATIVE RESEARCH: Molecular Mechanisms Underpinning The Kin Selection Theory Of Intragenomic Conflict,Pennsylvania State Univ University Park
1616467,2016-08-19,215088,Standard Grant,RUI:MCB: Glutathionylation of beta-amylase3 in Arabidopsis thaliana,James Madison University
1616490,2016-08-19,699263,Standard Grant,Structural Effects of Protein Phosphorylation and O-GlcNAcylation,University of Delaware
1616529,2016-08-19,615646,Standard Grant,Impact of Collective Motions on Protein Function,SUNY at Buffalo
1616737,2016-08-19,775316,Continuing Grant,RUI: Dynamics of Genomic Mosaicism in Non-Host Associated Escherichia Populations,Hope College
1616740,2016-08-19,600000,Continuing Grant,Molecular mechanisms regulating Poly(ADP-ribosyl)ation pathway in living cells,Institute For Cancer Research
1616759,2016-08-19,703938,Continuing Grant,High Resolution Single Molecule Analysis of Fast Folding and its Coupling to Binding,University of California - Merced
1616820,2016-08-19,745000,Standard Grant,Metabolic modeling of carbon partitioning under the control of inositol polyphosphate signaling,Donald Danforth Plant Science Center
1616878,2016-08-19,539862,Standard Grant,RUI: Origins of Intron-Exon Structures,San Francisco State University
