id,date,estimatedTotalAmt,transType,title,awardeeName
2029039,2020-06-05,49133,Standard Grant,RAPID: Coronavirus Risk Communication: How Age and Communication Format Affect Risk Perception and Behaviors,University of Washington
2029258,2020-06-05,66453,Standard Grant,"RAPID: Examining Media Dependencies, Risk Perceptions, and Depressive Symptomatology during the 2020 COVID Pandemic",University of Connecticut
2030883,2020-06-05,157138,Standard Grant,RAPID: Challenges and Novel Responses in Law Enforcement and Criminal Courts  to the COVID-19 Pandemic,American University
2032752,2020-06-05,71522,Standard Grant,RAPID: Using a professional code of ethics to promote ethical and responsible research,West Virginia University Research Corporation
2029512,2020-06-07,66375,Standard Grant,RAPID:Working Parents and Childcare during the Coronavirus Disease (COVID-19) Pandemic,University of Iowa
2029990,2020-06-07,178698,Standard Grant,RAPID: Impacts of COVID-19 Pandemic on Rural Attitudes about Federal Aid and Recovery,Yale University
2031591,2020-06-07,138613,Standard Grant,"RAPID: Pandemic Anxiety, Recovery, and Inequality:  Evaluating Institutions and Policy in a Coronavirus Hotspot",Louisiana State University
2030569,2020-06-08,200000,Standard Grant,"RAPID: ECONOMIC AND SOCIAL CONSEQUENCES OF THE COVID-19 PANDEMIC FOR LOW INCOME, LATE MIDDLE-AGED AFRICAN AMERICANS",University of Georgia Research Foundation Inc
2030845,2020-06-08,170249,Standard Grant,RAPID: Exploring the Cyber Behaviors of Temporary Work-From-Home (TWFH) Employees,The University of Central Florida Board of Trustees
2029610,2020-06-09,199596,Standard Grant,RAPID: Measuring Information Consumption and Beliefs During the Covid-19 Pandemic.,New York University
2030139,2020-06-09,199890,Standard Grant,RAPID: Compounding Crises: Facing Hurricane Season in the Era of COVID-19,Stanford University
2031726,2020-06-09,191000,Standard Grant,"RAPID: Work, Family, and Social Well-Being among Couples in the Context of COVID-19",Wayne State University
2020648,2020-06-10,226228,Standard Grant,Scholars Award: From Wet Nursing to Milk Banks: A History of Nursing,Regents of the University of Michigan - Ann Arbor
2029857,2020-06-10,86689,Standard Grant,RAPID: Testing Important Judgment/Decision Making Phenomena in the High-Incentive Context of Covid-19: The Understanding of Physicians and Laypersons,"OHIO STATE UNIVERSITY, THE"
2032745,2020-06-10,200000,Standard Grant,RAPID: Investigating Public Health and Social Information Disparities During the COVID-19 Pandemic,Louisiana State University
