id,date,estimatedTotalAmt,transType,title,awardeeName
2035365,2020-08-27,99998,Standard Grant,NSF Convergence Accelerator: Symposium on Predicting Extremes by Data-Driven Analytics,"University of Maryland, College Park"
2038037,2020-08-31,700672,Standard Grant,"27th Annual National EPSCoR Conference, Portland Maine",University of Maine
2038232,2020-09-03,299921,Standard Grant,EAGER: Exploring Convergence Research: An Initial Examination of What It Means and What It Hopes to Accomplish,Westat Inc
2051443,2020-09-08,289104,Standard Grant,RII Track-4: Mechanistic Design of Hierarchical Metal-MAX Multilayered Nanocomposites,Iowa State University
2050485,2020-09-11,500000,Standard Grant,"Addressing Diversity, Equity, Inclusion, and Anti-Racism in 21st Century STEM Organizations",National Academy of Sciences
2033828,2020-09-14,50791,Standard Grant,EAGER: Collaborative Research: NSF2026:  Is Plastic Degradation Occurring in the Deep Ocean Water Column?,University of Texas at Austin
2020751,2020-09-16,2082563,Continuing Grant,GCR: Collaborative Research: Jumpstarting Successful Open-Source Software Projects With Evidence-Based Rules and Structures,University of California-Davis
2020900,2020-09-16,1258863,Continuing Grant,GCR: Collaborative Research: Jumpstarting Successful Open-Source Software Projects With Evidence-Based Rules and Structures,University of Massachusetts Amherst
2031701,2020-10-27,168062,Standard Grant,RII Track-4: Understanding Reaction-Transport Coupling in High-Temperature Thermochemical Energy Storage Systems,Mississippi State University
2033424,2020-12-04,274544,Standard Grant,RII Track-4: Low-temperature Laser Sintering and Melting of Semiconductors Through Selective Excitation of Soft Phonons,"Board of Regents, NSHE, obo University of Nevada, Reno"
2033308,2020-12-07,214047,Standard Grant,Organobismuth Copolymers as Tunable High Refractive Index Materials,University of Hawaii
2033327,2020-12-07,183638,Standard Grant,RII Track-4: Experimentally-informed Mesoscale Modeling of Anisotropic Grain Boundary Solute Segregation in Nanocrystalline Alloys,Clemson University
2033397,2020-12-07,252491,Standard Grant,RII Track 4: Understanding Defect Chemistry in Sodium Chalcogenide Superionic Conductors by Advanced Neutron Technology,University of Louisville Research Foundation Inc
2032482,2020-12-09,154556,Standard Grant,"RII Track-4: Fast, Mass-Manufacture-Ready Prototyping of Microfluidic Water Purification Systems",University of Maine
2032910,2020-12-09,224104,Standard Grant,RII Track-4: Improving Understanding of River Flood Dynamics by Relating Flow and Sediment Movement to Shapes of River Dunes in three dimensions,University of New Orleans
2033292,2020-12-09,180120,Standard Grant,RII Track-4: Ecological Community Responses to Global Change: Predicting Effects on Community Dynamics and Ecosystem Stability,University of Wyoming
2033210,2020-12-10,209287,Standard Grant,RII Track 4: Metrology and spectroscopy of individual nanomagnets dynamics using quantum sensor-based (NV- center) nano-magnetometry,Wichita State University
2034110,2020-12-10,200513,Standard Grant,RII Track 4: Isolating the Role of Metal Centers in the Capacitive Behavior of Porous Framework Electrodes,Montana State University
2032701,2020-12-17,226757,Standard Grant,RII Track-4: Elucidating controls of sediment phosphorus delivery to tile-drains,University of Kentucky Research Foundation
2032810,2020-12-17,101854,Standard Grant,The Electronic Structure of the FeSe / Ti1+xO2 / SrTiO3 Interface,Francis Marion University
2033363,2020-12-17,180784,Standard Grant,RII Track-4: in situ SSNMR Spectroscopy of Base Catalysts Used to Produce Statin Drugs,University of Maine
2033441,2020-12-17,215821,Standard Grant,RII Track-4: Molecular Visualization by Single Particle Cryo-Electron Microscopy,University of Nebraska-Lincoln
2032522,2020-12-18,185306,Standard Grant,"RII Track-4: Data-Driven Navigation, Path Planning, and Coordination of Mobile Robots in Fluids",University of Hawaii
2032938,2020-12-18,258545,Standard Grant,RII Track 4: Development of Rigorous Techniques to Detect Polar Pesticides at Low Concentrations,University of Kentucky Research Foundation
2033131,2020-12-18,212530,Standard Grant,RII Track-4: Pressure Tuning of Magnetic Topological Insulators using Synchrotron X-ray Techniques,University of Alabama at Birmingham
