id,date,estimatedTotalAmt,transType,title,awardeeName
1652569,2017-02-09,532000,Continuing Grant,"CAREER: Plenoptic Signal Processing --- A Framework for Sampling, Detection, and Estimation using Plenoptic Functions",Carnegie Mellon University
1657175,2017-02-09,175000,Standard Grant,CRII: SHF: ACI: Performance-in-Depth Sparse Solvers for Heterogeneous Parallel Platforms.,Rutgers University New Brunswick
1657204,2017-02-09,174999,Standard Grant,CRII: SHF: Certified Byzantine Fault-tolerant Systems,University of California-Riverside
1722251,2017-02-09,12000,Standard Grant,23rd International Conference on DNA Computing and Molecular Programming,University of Texas at Austin
1723560,2017-02-09,35149,Standard Grant,NSF Student and Early-Career Faculty Travel and Registration Grant for 2017 IEEE International Conference on Software Engineering (ICSE),Michigan State University
1652140,2017-02-10,450000,Continuing Grant,CAREER:  Algorithmic Foundations and Modern Applications for Program Synthesis,University of Wisconsin-Madison
1656905,2017-02-10,174328,Standard Grant,CRII: AF: Novel Geometric Algorithms for Certain Data Analysis Problems,Michigan State University
1656951,2017-02-10,175000,Standard Grant,CRII: CIF: Universal Analysis of Optimization Algorithms,University of Wisconsin-Madison
1657162,2017-02-10,172557,Standard Grant,"CRII: CIF: Models, Theories and Algorithms for Timeliness Optimization in Information-update Systems",Temple University
1657420,2017-02-10,175000,Standard Grant,CRII: CIF: Limits and Robustness of Nonconvex Low-Rank Estimation,Cornell University
1657471,2017-02-10,175000,Standard Grant,CRII: CIF: Learning with Memory Constraints: Efficient Algorithms and Information Theoretic Lower Bounds,Cornell University
1701981,2017-02-10,10000,Standard Grant,Student Travel Support for the 2017 IEEE International Symposium on Performance Analysis of Systems and Software (ISPASS-2017),University of Richmond
1709472,2017-02-10,12000,Standard Grant,Support of 14th Annual Conference on the Foundations of Nanoscience (FNANO 2017),Duke University
1651492,2017-02-13,500000,Continuing Grant,CAREER: Communication- Efficient Distributed Computation: Information- Theoretic Foundations and Algorithms,University of Arizona
1657049,2017-02-13,175000,Standard Grant,CRII: CIF: Locality in Error Correcting Codes: Fundamental Trade-Offs,Stanford University
