id,date,estimatedTotalAmt,transType,title,awardeeName
2232717,2023-02-28,375000,Standard Grant,Collaborative Research: Room-temperature Superfluorescence in Multi-fluorophore Protein Cages and Its Origins,Indiana University
2232718,2023-02-28,375000,Standard Grant,Collaborative Research: Room-temperature Superfluorescence in Multi-fluorophore Protein Cages and Its Origins,University of Delaware
2236643,2023-02-28,615416,Continuing Grant,CAREER: Characterization and Evolution of N-hydroxylase Biocatalysts: Solutions to Catalysis and Remediating Metal Pollution,Smith College
2237213,2023-02-28,708792,Continuing Grant,CAREER: Building and controlling the reactivity of a cobalt-porphyrin cofactor,University of Wisconsin-Madison
2241365,2023-02-28,50000,Standard Grant,Conference: An International Conference on Engineering  Synthetic Cells and Organelles,University of Minnesota-Twin Cities
2246162,2023-02-28,549494,Continuing Grant,CAREER: Robust Decoding of Neural Command for Real Time Human Machine Interactions,Pennsylvania State Univ University Park
2318673,2023-02-28,50000,Standard Grant,Conference: CAS-Climate: Ambient Energy for Buildings (AEB) Workshop: Beyond Energy Efficiency,University of Louisville Research Foundation Inc
2226106,2023-03-01,55619,Standard Grant,Conference: Facilitating Advanced Tissue Manufacturing,"ADVANCED REGENERATIVE MANUFACTURING INSTITUTE, INC."
2220667,2023-03-09,520992,Continuing Grant,Logic-gated pro-MMP activation for tumor-specific motility in nanocarriers,University of Delaware
2232681,2023-03-09,600000,Continuing Grant,Engineering Quantum Dots and Photonic Metamaterials for Ultrasensitive and Multiplexed Digital Resolution Biomolecule Detection,University of Illinois at Urbana-Champaign
2318107,2023-03-09,171734,Standard Grant,Collaborative Research: Multiscale study of oscillating flow and multiphase heat transfer in porous media,University of Houston
2320707,2023-03-09,40025,Standard Grant,"CAS-Climate: Conference: 2023 Carbon Capture, Utilization, and Storage GRC and GRS: Transformative Science for the New Carbon Economy",Gordon Research Conferences
2235750,2023-03-10,268436,Standard Grant,Collaborative Research: Transport and mixing processes in turbulent boundary layers over ground-elevated surface roughness,University of Utah
2235751,2023-03-10,278667,Standard Grant,Collaborative Research: Transport and mixing processes in turbulent boundary layers over ground-elevated surface roughness,Portland State University
2236654,2023-03-10,500657,Continuing Grant,CAREER: Stratified Mixing in Sheared and Zero-Mean-Shear Turbulent Environments,University of Texas at Austin
2241730,2023-03-10,490868,Standard Grant,Solid-liquid Interactions and Interfacial Water Structuring Determine Slip and Drag in Turbulent Boundary Layer Flows,Pennsylvania State Univ University Park
2246791,2023-03-10,319942,Standard Grant,NSF-BSF: Explaining the Mismatch of Experiments and Simulations for Viscoelastic Flows,Princeton University
2306012,2023-03-10,319476,Standard Grant,All-Aqueous Printing of Viscoelastic Droplets in 3D Space,University of Virginia Main Campus
2308628,2023-03-10,517977,Standard Grant,"Collaborative Research:  Modular, vascularized microphysiological systems to study the outer blood retinal barrier",University of Oregon Eugene
2301453,2023-03-13,198202,Standard Grant,ERI: Wake interactions past two roughness elements in close proximity to a surface,Union College
2301488,2023-03-13,200000,Standard Grant,ERI: Fertilizer-Based Liquid Desiccants: New Possibilities for Energy Efficient Dehumidification and Water Recycling,Oakland University
2301649,2023-03-13,200000,Standard Grant,ERI: Fluid dynamics of non-Newtonian blood substitutes in heart valve,Michigan Technological University
2301780,2023-03-13,177911,Standard Grant,ERI: Evolution of Detached Liquid Sheet Edges from Patterned Boundaries,California Polytechnic State University Foundation
2322400,2023-03-13,47371,Standard Grant,"Conference: Early-Career Researcher Travel Support for the 30th CIRP Life Cycle Engineering Conference May 15-17, 2023",Rutgers University New Brunswick
2322873,2023-03-13,500000,Continuing Grant,CAREER: Fundamental Transport Mechanisms of Evaporation From Non-Axisymmetric Droplets Confined on Hollow Micropillars Structures,"University of Maryland, College Park"
2232686,2023-03-14,282196,Standard Grant,Collaborative Research: Deciphering the nanoscale interactions during mineral nucleation and scale formation on polymer surfaces,George Washington University
2232687,2023-03-14,281738,Standard Grant,Collaborative Research: Deciphering the nanoscale interactions during mineral nucleation and scale formation on polymer surfaces,"University of Maryland, College Park"
2309183,2023-03-14,119990,Standard Grant,"Conference: 3rd US - Africa Conference Nanotechnology Convergence for Sustainable Energy, Environment, Climate Change and Health",University of Texas at El Paso
2315967,2023-03-15,10000,Standard Grant,Conference: Fluidization XVII Conference Support,University of Colorado at Boulder
2324142,2023-03-15,420000,Standard Grant,"Characterizing the Physical, Chemical, and Toxicological Properties of Secondhand Aerosols Generated from Electronic Nicotine Delivery Systems in Indoor Environments",University of Miami
2239110,2023-03-20,585473,Continuing Grant,CAREER: Unifying Neuroscience and Biomechanics Paradigms for Modeling Brain and Muscle Responses to Mechanical Impacts,Texas Tech University
2234769,2023-03-21,360000,Standard Grant,Alkali metal based selective combustion catalysts,University of Minnesota-Twin Cities
